Date,Sales,Open,Promo,SchoolHoliday,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,year_norm,day_year_sin,day_year_cos,dow_sin,dow_cos,day_month_sin,day_month_cos
2015-03-17,5711.0,1,1,1,1,1,1,1,1.0,0.9655071658143364,0.2603764827344581,0.9749279121818236,-0.2225209339563143,-0.2993631229733582,-0.9541392564000488
2015-03-18,4766.0,1,1,1,1,1,1,1,1.0,0.969843196967294,0.2437297136096838,0.4338837391175582,-0.900968867902419,-0.4853019625310808,-0.8743466161445822
2015-03-19,5053.0,1,1,1,1,1,1,1,1.0,0.9738922359149924,0.2270108209414184,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911
2015-03-20,5120.0,1,1,1,1,1,1,1,1.0,0.977653084481664,0.2102247521189836,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627
2015-03-21,3121.0,1,0,1,1,1,1,1,1.0,0.981124629771712,0.1933764744102058,-0.7818314824680299,0.6234898018587334,-0.8978045395707417,-0.44039415155763423
2015-03-22,0.0,0,0,1,1,1,1,1,1.0,0.984305844499033,0.1764709734915216,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213
2015-03-23,4241.0,1,0,1,1,1,1,1,1.0,0.9871957872910084,0.1595132519726365,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871355
2015-03-24,3989.0,1,0,1,1,1,1,1,1.0,0.9897936029670716,0.1425083279161708,0.9749279121818236,-0.2225209339563143,-0.9884683243281114,0.15142777750457667
2015-03-25,4198.0,1,0,1,1,1,1,1,1.0,0.992098522791769,0.1254612333527364,0.4338837391175582,-0.900968867902419,-0.9377521321470804,0.3473052528448203
2015-03-26,3930.0,1,0,1,1,1,1,1,1.0,0.9941098647022418,0.108377012791876,-0.433883739117558,-0.9009688679024191,-0.8486442574947509,0.5289640103269624
2015-03-27,4101.0,1,0,1,1,1,1,1,1.0,0.9958270335100596,0.0912607217293118,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865
2015-03-28,3134.0,1,0,1,1,1,1,1,1.0,0.9972495210773452,0.0741174251509443,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763
2015-03-29,0.0,0,0,1,1,1,1,1,1.0,0.998376906467142,0.0569521960340397,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306
2015-03-30,6759.0,1,1,1,1,1,1,1,1.0,0.9992088560679752,0.0397701138460557,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943
2015-03-31,6803.0,1,1,1,1,1,1,1,1.0,0.9997451236925734,0.0225762630415454,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0
2015-04-01,7705.0,1,1,1,1,1,1,1,1.0,0.9999855506507186,0.0053757315575838,0.4338837391175582,-0.900968867902419,0.20129852008866006,0.9795299412524945
2015-04-02,7520.0,1,1,0,1,1,1,1,1.0,0.9999300657962056,-0.0118263906918325,-0.433883739117558,-0.9009688679024191,0.39435585511331855,0.9189578116202306
2015-04-03,0.0,0,1,0,0,1,0,1,1.0,0.9995786855478958,-0.0290250133219752,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763
2015-04-04,3941.0,1,0,1,1,1,1,1,1.0,0.9989315138848576,-0.0462150469837083,-0.7818314824680299,0.6234898018587334,0.72479278722912,0.6889669190756866
2015-04-05,0.0,0,0,1,1,1,1,1,1.0,0.9979887423155984,-0.0633914048695103,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624
2015-04-06,0.0,0,0,0,0,1,0,1,1.0,0.9967506498213928,-0.0805490042187416,0.7818314824680298,0.6234898018587336,0.9377521321470804,0.3473052528448203
2015-04-07,4770.0,1,0,0,1,1,1,1,1.0,0.9952176027737294,-0.0976827678217159,0.9749279121818236,-0.2225209339563143,0.9884683243281114,0.1514277775045767
2015-04-08,4461.0,1,0,0,1,1,1,1,1.0,0.9933900548258936,-0.114787625522127,0.4338837391175582,-0.900968867902419,0.9987165071710528,-0.05064916883871264
2015-04-09,4380.0,1,0,0,1,1,1,1,1.0,0.9912685467787256,-0.1318585157173911,-0.433883739117558,-0.9009688679024191,0.9680771188662043,-0.2506525322587204
2015-04-10,4247.0,1,0,0,1,1,1,1,1.0,0.9888537064205885,-0.1488903868564548,-0.9749279121818236,-0.2225209339563146,0.8978045395707416,-0.4403941515576344
2015-04-11,3138.0,1,0,1,1,1,1,1,1.0,0.986146248341595,-0.1658781989346314,-0.7818314824680299,0.6234898018587334,0.7907757369376989,-0.6121059825476626
2015-04-12,0.0,0,0,1,1,1,1,1,1.0,0.98314697372215,-0.1828169249850199,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791
2015-04-13,7624.0,1,1,1,1,1,1,1,1.0,0.9798567700958664,-0.1997015525660636,0.7818314824680298,0.6234898018587336,0.48530196253108104,-0.8743466161445821
2015-04-14,5235.0,1,1,1,1,1,1,1,1.0,0.976276611086932,-0.2165270852448143,0.9749279121818236,-0.2225209339563143,0.29936312297335804,-0.9541392564000488
2015-04-15,5364.0,1,1,1,1,1,1,1,1.0,0.9724075561219968,-0.2332885440754551,0.4338837391175582,-0.900968867902419,0.10116832198743272,-0.994869323391895
2015-04-16,5734.0,1,1,1,1,1,1,1,1.0,0.9682507501166718,-0.2499809690726521,-0.433883739117558,-0.9009688679024191,-0.10116832198743204,-0.9948693233918952
2015-04-17,5862.0,1,1,1,1,1,1,1,1.0,0.9638074231367308,-0.2665994206792935,-0.9749279121818236,-0.2225209339563146,-0.2993631229733582,-0.9541392564000488
2015-04-18,2937.0,1,0,1,1,1,1,1,1.0,0.9590788900341132,-0.2831389812281835,-0.7818314824680299,0.6234898018587334,-0.4853019625310808,-0.8743466161445822
2015-04-19,0.0,0,0,1,1,1,1,1,1.0,0.9540665500578388,-0.2995947563972602,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911
2015-04-20,4347.0,1,0,1,1,1,1,1,1.0,0.9487718864399473,-0.3159618766579029,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627
2015-04-21,3398.0,1,0,1,1,1,1,1,1.0,0.9431964659565866,-0.3322354987159043,0.9749279121818236,-0.2225209339563143,-0.8978045395707417,-0.44039415155763423
2015-04-22,4116.0,1,0,1,1,1,1,1,1.0,0.9373419384643772,-0.3484108069446808,0.4338837391175582,-0.900968867902419,-0.9680771188662041,-0.2506525322587213
2015-04-23,3704.0,1,0,1,1,1,1,1,1.0,0.9312100364121948,-0.3644830148102912,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355
2015-04-24,3209.0,1,0,1,1,1,1,1,1.0,0.9248025743285088,-0.3804473662878516,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667
2015-04-25,2737.0,1,0,1,1,1,1,1,1.0,0.9181214482844364,-0.3962991372689181,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203
2015-04-26,0.0,0,0,1,1,1,1,1,1.0,0.9111686353326632,-0.4120336369594263,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624
2015-04-27,6772.0,1,1,1,1,1,1,1,1.0,0.9039461929224012,-0.4276462092677746,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865
2015-04-28,5458.0,1,1,1,1,1,1,1,1.0,0.8964562582905575,-0.4431322341826345,0.9749279121818236,-0.2225209339563143,-0.5712682150947924,0.8207634412072763
2015-04-29,6682.0,1,1,1,1,1,1,1,1.0,0.8887010478292915,-0.4584871291400876,0.4338837391175582,-0.900968867902419,-0.3943558551133187,0.9189578116202306
2015-04-30,7287.0,1,1,1,1,1,1,1,1.0,0.8806828564301475,-0.47370635037968,-0.433883739117558,-0.9009688679024191,-0.20129852008866114,0.9795299412524943
2015-05-01,0.0,0,1,1,0,0,1,1,1.0,0.8724040568049612,-0.4887853942889926,-0.9749279121818236,-0.2225209339563146,0.20129852008866006,0.9795299412524945
2015-05-02,4033.0,1,0,1,1,1,1,1,1.0,0.8638670987837349,-0.503719798736334,-0.7818314824680299,0.6234898018587334,0.39435585511331855,0.9189578116202306
2015-05-03,0.0,0,0,1,1,1,1,1,1.0,0.8550745085896932,-0.518505144391157,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763
2015-05-04,7521.0,1,1,1,1,1,1,1,1.0,0.8460288880917339,-0.533137056031809,0.7818314824680298,0.6234898018587336,0.72479278722912,0.6889669190756866
2015-05-05,5608.0,1,1,1,1,1,1,1,1.0,0.8367329140344921,-0.5476112038402312,0.9749279121818236,-0.2225209339563143,0.8486442574947509,0.5289640103269624
2015-05-06,5683.0,1,1,1,1,1,1,1,1.0,0.8271893372462497,-0.5619233046832195,0.4338837391175582,-0.900968867902419,0.9377521321470804,0.3473052528448203
2015-05-07,5114.0,1,1,1,1,1,1,1,1.0,0.8174009818249189,-0.5760691233798758,-0.433883739117558,-0.9009688679024191,0.9884683243281114,0.1514277775045767
2015-05-08,4931.0,1,1,1,1,1,1,1,1.0,0.8073707443023492,-0.5900444739548627,-0.9749279121818236,-0.2225209339563146,0.9987165071710528,-0.05064916883871264
2015-05-09,3034.0,1,0,1,1,1,1,1,1.0,0.7971015927871943,-0.6038452208771035,-0.7818314824680299,0.6234898018587334,0.9680771188662043,-0.2506525322587204
2015-05-10,0.0,0,0,1,1,1,1,1,1.0,0.7865965660866021,-0.6174672802835514,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344
2015-05-11,4424.0,1,0,1,1,1,1,1,1.0,0.7758587728069828,-0.6309066211876704,0.7818314824680298,0.6234898018587336,0.7907757369376989,-0.6121059825476626
2015-05-12,4124.0,1,0,1,1,1,1,1,1.0,0.7648913904341225,-0.6441592666722685,0.9749279121818236,-0.2225209339563143,0.6513724827222223,-0.758758122692791
2015-05-13,5029.0,1,0,1,1,1,1,1,1.0,0.753697664392914,-0.6572212950663319,0.4338837391175582,-0.900968867902419,0.48530196253108104,-0.8743466161445821
2015-05-14,0.0,0,0,1,0,0,1,1,1.0,0.742280907086982,-0.6700888411055113,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488
2015-05-15,4802.0,1,0,0,1,1,1,1,1.0,0.7306444969184916,-0.6827580970759147,-0.9749279121818236,-0.2225209339563146,0.10116832198743272,-0.994869323391895
2015-05-16,3245.0,1,0,1,1,1,1,1,1.0,0.7187918772884232,-0.6952253139408722,-0.7818314824680299,0.6234898018587334,-0.10116832198743204,-0.9948693233918952
2015-05-17,0.0,0,0,1,1,1,1,1,1.0,0.7067265555776158,-0.7074868024503348,-2.4492935982947064e-16,1.0,-0.2993631229733582,-0.9541392564000488
2015-05-18,6552.0,1,1,1,1,1,1,1,1.0,0.6944521021088763,-0.719538934232584,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822
2015-05-19,5877.0,1,1,1,1,1,1,1,1.0,0.6819721490904629,-0.7313781428679254,0.9749279121818236,-0.2225209339563143,-0.651372482722222,-0.7587581226927911
2015-05-20,5587.0,1,1,1,1,1,1,1,1.0,0.6692903895412567,-0.7430009249440493,0.4338837391175582,-0.900968867902419,-0.7907757369376986,-0.6121059825476627
2015-05-21,5306.0,1,1,1,1,1,1,1,1.0,0.6564105761979381,-0.7544038410927472,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423
2015-05-22,6133.0,1,1,1,1,1,1,1,1.0,0.6433365204044917,-0.765583517007675,-0.9749279121818236,-0.2225209339563146,-0.9680771188662041,-0.2506525322587213
2015-05-23,3253.0,1,0,1,1,1,1,1,1.0,0.6300720909843687,-0.7765366444428655,-0.7818314824680299,0.6234898018587334,-0.9987165071710528,-0.05064916883871355
2015-05-24,0.0,0,0,1,1,1,1,1,1.0,0.6166212130956382,-0.7872599821916922,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667
2015-05-25,0.0,0,0,1,0,0,1,1,1.0,0.6029878670694714,-0.7977503570459932,0.7818314824680298,0.6234898018587336,-0.9377521321470804,0.3473052528448203
2015-05-26,4574.0,1,0,1,1,1,1,1,1.0,0.5891760872322963,-0.8080046647350754,0.9749279121818236,-0.2225209339563143,-0.8486442574947509,0.5289640103269624
2015-05-27,4573.0,1,0,1,1,1,1,1,1.0,0.5751899607119775,-0.8180198708443174,0.4338837391175582,-0.900968867902419,-0.72479278722912,0.6889669190756865
2015-05-28,4754.0,1,0,1,1,1,1,1,1.0,0.5610336262283677,-0.8277930117131022,-0.433883739117558,-0.9009688679024191,-0.5712682150947924,0.8207634412072763
2015-05-29,5435.0,1,0,1,1,1,1,1,1.0,0.5467112728685939,-0.8373211953118121,-0.9749279121818236,-0.2225209339563146,-0.3943558551133187,0.9189578116202306
2015-05-30,3756.0,1,0,1,1,1,1,1,1.0,0.5322271388474397,-0.8466016020976267,-0.7818314824680299,0.6234898018587334,-0.20129852008866114,0.9795299412524943
2015-05-31,0.0,0,0,1,1,1,1,1,1.0,0.5175855102531889,-0.8556314858488706,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
